Year,Title,Author,Type,Genre,Pages
2024,Macbeth,William Shakespeare,F,classic,191
2024,Robinson Crusoe,Daniel Defoe,F,classic,316
2024,Oliver Twist,Charles Dickens,F,classic,442
2024,A Study in Scarlet and The Sign of the Four,Sir Arthur Conan Doyle,F,mystery,204
2024,The Children of Hurin,J.R.R. Tolkien,F,fantasy,292
2024,The Nature of Middle-Earth,J.R.R. Tolkien,F,fantasy,412
2024,Children of Dune ,Frank Herbert,F,scifi,477
2024,Project Pope,Clifford D. Simak,F,scifi,311
2024,To Your Scattered Bodies Go,Philip Jose Farmer,F,scifi,222
2024,Captive Universe,Harry Harrison,F,scifi,160
2024,The Stainless Steel Rat's Revenger,Harry Harrison,F,scifi,191
2024,Roadmarks,Roger Zelazny,F,scifi,185
2024,Bones of the Earth ,Michael Swanwick,F,scifi,383
2024,Doomsday Book,Connie Willis,F,scifi,578
2024,Project Hail Mary,Andy Weir,F,scifi,476
2023,David Copperfield,Charles Dickens,F,classic,719
2023,Hard Times,Charles Dickens,F,classic,292
2023,Dracula,Bram Stoker,F,classic,362
2023,The Ball and the Cross,G.K. Chesterton,F,fiction,178
2023,The Man Who Was Thursday,G.K. Chesterton,F,fiction,110
2023,The Fellowship of the Ring,J.R.R. Tolkien,F,fantasy,407
2023,The Two Towers,J.R.R. Tolkien,F,fantasy,331
2023,The Return of the King,J.R.R. Tolkien,F,fantasy,392
2023,A Canticle for Leibowitz,Walter M. Miller Jr.,F,scifi,278
2023,Death is a Lonely Business,Ray Bradbury,F,mystery,232
2023,The Man in the High Castle,Philip K. Dick,F,scifi,274
2023,Dune Messiah,Frank Herbert,F,scifi,281
2023,Rendezvous with Rama,Arthur C. Clarke,F,scifi,243
2023,Childhood's End ,Arthur C. Clarke,F,scifi,212
2023,The Flight of the Horse,Larry Niven,F,scifi,209
2023,A World Out of Time,Larry Niven,F,scifi,246
2023,Gateway,Frederick Pohl,F,scifi,278
2023,Time Travelers from Isaac Asimov's Science Fiction Magazine,Gardner Dozois,F,scifi,275
2023,Non-stop,Brian Aldiss,F,scifi,182
2022,Pride and Prejudice,Jane Austen,F,classic,368
2022,The Brothers Karamazov,Fyodor Dostoevsky,F,classic,936
2022,The Hunchback of Notre-Dame,Victor Hugo,F,classic,429
2022,Kidnapped,Robert Louis Stevenson,F,classic,221
2022,Treasure Island,Robert Louis Stevenson,F,classic,223
2022,The Fall of the House of Usher and Other Tales,Edgar Allan Poe,F,classic,383
2022,Out of the Silent Planet,C.S. Lewis,F,scifi,160
2022,Perelandra,C.S. Lewis,F,scifi,222
2022,That Hideous Strength,C.S. Lewis,F,scifi,382
2022,Orphans of the Sky,Robert A. Heinlein,F,scifi,128
2022,The Stainless Steel Rat,Harry Harrison,F,scifi,160
2022,The Worlds of Frank Herbert,Frank Herbert,F,scifi,247
2021,Hamlet,William Shakespeare,F,classic,147
2021,Inferno,Dante Alighieri,F,classic,338
2021,Purgatory,Dante Alighieri,F,classic,313
2021,Paradise,Dante Alighieri,F,classic,312
2021,The Idiot,Fyodor Dostoevsky,F,classic,559
2021,A Medicine for Melancholy,Ray Bradbury,F,scifi,307
2021,The Currents of Space,Isaac Asimov,F,scifi,191
2021,The Door into Summer,Robert A. Heinlein,F,scifi,291
2021,Whipping Star,Frank Herbert,F,scifi,188
2021,Destination: Void,Frank Herbert,F,scifi,276
2021,To Say Nothing of the Dog,Connie Willis,F,scifi,493
2021,Harry Potter and the Sorcerer's Stone,J.K. Rowling,F,fantasy,309
2021,Harry Potter and the Chamber of Secrets,J.K. Rowling,F,fantasy,341
2021,Harry Potter and the Prisoner of Azkaban,J.K. Rowling,F,fantasy,435
2021,Harry Potter and the Goblet of Fire,J.K. Rowling,F,fantasy,734
2021,Harry Potter and the Order of the Phoenix,J.K. Rowling,F,fantasy,870
2021,Harry Potter and the Half-Blood Prince,J.K. Rowling,F,fantasy,652
2021,Harry Potter and the Deathly Hallows,J.K. Rowling,F,fantasy,759
2021,The Tales of Beedle the Bard,J.K. Rowling,F,fantasy,107
2020,Bleak House,Charles Dickens,F,classic,740
2020,Of Mice and Men,John Steinbeck,F,classic,107
2020,The Death of Ivan Ilyich,Leo Tolstoy,F,classic,134
2020,Brave New World,Aldous Huxley,F,classic,177
2020,Something Wicked this Way Comes,Ray Bradbury,F,classic,293
2020,Bradbury Classic Short Stories I (from The Golden Apples of the Sun and R is for Rocket),Ray Bradbury,F,classic,348
2020,The Sirens of Titan,Kurt Vonnegut,F,scifi,326
2020,Carpathian Castle,Jules Verne,F,mystery,190
2020,Supertoys Last All Summer Long and Other Stories of Future Time,Brian Aldiss,F,scifi,232
2020,Project Pendulum,Robert Silverberg,F,scifi,210
2020,The Integral Trees,Larry Niven,F,scifi,267
2020,Dune ,Frank Herbert,F,scifi,512
2020,The Dosadi Experiment,Frank Herbert,F,scifi,343
2020,Old Man's War,John Scalzi,F,scifi,311
2020,Timeline,Michael Crichton,F,scifi,489
2020,Tales from Watership Down,Richard Adams,F,fantasy,332
2020,Sharpe's Rifles,Bernard Cornwell,F,historical,350
2019,Hull Zero Three,Greg Bear,F,scifi,307
2019,Eon,Greg Bear,F,scifi,502
2019,"So Long, and Thanks for all the Fish",Douglas Adams,F,scifi,167
2019,Mostly Harmless,Douglas Adams,F,scifi,218
2019,Sunspot,Arthur C. Clarke and Stephen Baxter,F,scifi,325
2019,Dragonflight,Anne McCaffrey,F,fantasy,286
2019,Dragonquest,Anne McCaffrey,F,fantasy,315
2019,The White Dragon,Anne McCaffrey,F,fantasy,445
2019,Dragonsong,Anne McCaffrey,F,fantasy,176
2019,Silas Marner,George Eliot,F,classic,214
2019,Notes from Underground,Fyodor Dostoevsky,F,classic,153
2019,The Essential Kafka,Franz Kafka,F,classic,611
2018,The Hitchhiker's Guide to the Galaxy,Douglas Adams,F,scifi,216
2018,The Restaurant at the End of the Universe,Douglas Adams,F,scifi,245
2018,"Life, the Universe, and Everything",Douglas Adams,F,scifi,227
2018,Pebble in the Sky,Isaac Asimov,F,scifi,191
2018,The End of Eternity,Isaac Asimov,F,scifi,192
2018,Time's Eye,Arthur C. Clarke and Stephen Baxter,F,scifi,337
2018,Science Fiction Short Stories,collection,F,scifi,471
2018,Time Travel Short Stories,collection,F,scifi,338
2018,1984,George Orwell,F,classic,326
2018,The Screwtape Letters,C.S. Lewis,F,classic,209
2017,The Time Ships,Stephen Baxter,F,scifi,520
2017,Time Travelers Never Die,Jack McDevitt,F,scifi,371
2017,The Accidental Time Machine,Joe Haldeman,F,scifi,276
2017,Ready Player One,Ernest Cline,F,scifi,372
2017,Do Androids Dream of Electric Ship?,Philip K. Dick,F,scifi,173
2017,Fahrenheit 451,Ray Bradbury,F,classic,165
2015,Tales of Mystery and Terror,Edgar Allan Poe,F,classic,235
2015,Purgatory,Dante Alighieri,F,classic,367
2015,The Long Earth,Terry Pratchet and Stephen Baxter,F,scifi,336
2015,The Martian Chronicles,Ray Bradbury,F,scifi,89
2015,The Illustrated Man,Ray Bradbury,F,scifi,252
2015,Till We Have Faces,C.S. Lewis,F,fantasy,309
2015,The Portrait of Dorian Grey,Oscar Wilde,F,classic,216
2014,"The Qur'an: Text, Translation, and Commentary",Abdullah Yusuf Ali,F,historical,1812
2014,The Life and Adventures of Nicholas Nickleby,Charles Dickens,F,classic,811
2014,The Great Gatsby,F. Scott Fitzgerald,F,classic,189
2014,Frankenstein,Mary Shelley,F,classic,156
2014,The Phantom of the Opera,Gaston Leroux,F,classic,286
2014,"The Three Theban Plays: Antigone, Oedipus Rex, Oedipus at Colonus",Sophocles,F,classic,388
2014,The Brothers Karamazov,Fyodor Dostoevsky,F,classic,936
2014,Jane Eyre,Charlotte Bronte,F,classic,398
2014,Wuthering Heights ,Emily Bronte,F,classic,320
2014,The Hobbit,J.R.R. Tolkien,F,fantasy,287
2014,The Fellowship of the Ring,J.R.R. Tolkien,F,fantasy,526
2014,The Two Towers ,J.R.R. Tolkien,F,fantasy,447
2014,The Return of the King,J.R.R. Tolkien,F,fantasy,520
2014,The Silmarillion,J.R.R. Tolkien,F,fantasy,366
2014,Of Other Worlds: Essays and Short Stories,C.S. Lewis,F,fantasy,145
2014,The Memory of Earth,Orson Scott Card,F,scifi,330
2014,The Folk of the Fringe,Orson Scott Card,F,scifi,273
2014,The Gods Themselves,Isaac Asimov,F,scifi,252
2014,Deep Secret,Diana Wynne Jones,F,scifi,375
2013,The Grapes of Wrath,John Steinbeck,F,classic,619
2013,Les Miserables,Victor Hugo,F,classic,1232
2013,The Hunchback of Notre-Dame,Victor Hugo,F,classic,500
2013,Crime and Punishment,Fyodor Dostoevsky,F,classic,576
2013,Metamorphosis and Other Stories,Franz Kafka,F,classic,218
2013,A Tale of Two Cities ,Charles Dickens,F,classic,419
2013,Cry the Beloved Country,Alan Paton,F,classic,277
2013,The Canterbury Tales,Geoffrey Chaucer,F,classic,342
2013,Piers Plowman,William Langland,F,classic,241
2013,The Inheritors,Joseph Conrad,F,scifi,192
2013,A Canticle for Leibowitz,Walter M. Miller Jr.,F,scifi,313
2013,The Island of Dr. Moreau,H.G. Wells,F,scifi,128
2013,In the Days of the Comet,H.G. Wells,F,scifi,223
2013,The Wonderful Visit,H.G. Wells,F,scifi,240
2013,Nemesis,Isaac Asimov,F,scifi,386
2013,Nightfall,Isaac Asimov and Robert Silverberg,F,scifi,339
2013,The Rings of Saturn,Isaac Asimov,F,scifi,144
2013,The Robots of Dawn,Isaac Asimov,F,scifi,477
2013,Robots and Empire,Isaac Asimov,F,scifi,468
2013,Speaker for the Dead,Orson Scott Card,F,scifi,382
2013,Ender's Shadow,Orson Scott Card,F,scifi,467
2013,Xenocide,Orson Scott Card,F,scifi,592
2013,Children of the Mind,Orson Scott Card,F,scifi,358
2013,Shadow of the Hegemon,Orson Scott Card,F,scifi,358
2013,Shadow Puppets ,Orson Scott Card,F,scifi,372
2013,Llana of Gathol,Edgar Rice Burroughs,F,scifi,327
2013,Tales From a Land That Time Forgot: The Complete Caspak Trilogy,Edgar Rice Burroughs,F,fantasy,259
2013,The Land of Hidden Men,Edgar Rice Burroughs,F,fiction,206
2013,"Complete Western Stories: The Bandit of Hell's Bend, The Deputy Sheriff of Comanche Country",Edgar Rice Burroughs,F,fiction,514
2013,Trouble Shooter,Louis L'Amour,F,fiction,221
2013,Ears of the Jungle,Pierre Boulle,F,historical,224
2013,The Sanctuary Sparrow,Ellis Peters,F,mystery,222
2013,The Pilgrim of Hate,Ellis Peters,F,mystery,190
2013,A Rare Benedictine,Ellis Peters,F,mystery,150
2013,Scorpia Rising,Anthony Horowitz,F,fiction,431
2013,Icebound,Dean Koontz,F,fiction,405
2013,Rare Earth,Davis Bunn,F,fiction,363
2013,"The Homelanders: The Last Thing I Remember, The Long Way Home, The Truth of the Matter, The Final Hour",Andrew Klavan,F,fiction,110
2013,8.4,Peter Hernon,F,fiction,460
2013,Dragonspell,Donita K. Paul,F,fantasy,334
2013,Ranger's Apprentice Book 8: The Kings of Clonmel ,John Flanagan,F,fantasy,358
2013,Ranger's Apprentice Book 9: Halt's Peril,John Flanagan,F,fantasy,386
2013,Ranger's Apprentice Book 10: The Emperor of Nihon-Ja,John Flanagan,F,fantasy,435
2013,The Thief,Megan Whalen Turner,F,fantasy,280
2013,The Queen of Attolia,Megan Whalen Turner,F,fantasy,360
2013,A Conspiracy of Kings,Megan Whalen Turner,F,fantasy,316
2013,Song of Albion Book 1: The Paradise War,Stephen Lawhead,F,fantasy,416
2013,Song of Albion Book 2: The Silver Hand,Stephen Lawhead,F,fantasy,399
2013,Song of Albion Book 3: The Endless Knot,Stephen Lawhead,F,fantasy,415
2013,Inheritance,Christopher Paolini,F,fantasy,859
2013,The Great Divorce,C.S. Lewis,F,fantasy,118
2012,"Thuvia, Maid of Mars",Edgar Rice Burroughs,F,scifi,147
2012,The Chessmen of Mars,Edgar Rice Burroughs,F,scifi,320
2012,The Stolen Baccillus and Other Incidents ,H.G. Wells,F,scifi,162
2012,Empyrion: The Search for Fierra,Stephen Lawhead,F,scifi,436
2012,Fire Bringer,David Clement-Davies,F,fantasy,498
2012,Animal Farm,George Orwell,F,classic,120
2012,Dune,Frank Herbert,F,scifi,605
2012,The Man Who Was Thursday,G.K. Chesterton,F,fiction,208
2012,Sylvie and Bruno,Lewis Carroll,F,fantasy,356
2012,One Day in the Life of Ivan Denisovich,Alexander Solzhenitsyn,F,classic,203
2012,Castaways of the Flying Dutchman,Brian Jacques,F,fantasy,327
2012,The Angel's Command,Brian Jacques,F,fantasy,374
2012,Voyage of Slaves,Brian Jacques,F,fantasy,356
2012,Lion of Babylon,Davis Bunn,F,fiction,378
2012,Planet of the Apes,Pierre Boulle,F,scifi,248
2012,The Thirty-nine Steps,John Buchan,F,classic,138
2012,The Hobbit,J.R.R. Tolkien,F,fantasy,287
2012,The Fellowship of the Ring,J.R.R. Tolkien,F,fantasy,526
2012,The Two Towers ,J.R.R. Tolkien,F,fantasy,447
2012,The Return of the King,J.R.R. Tolkien,F,fantasy,520
2012,Offworld,Robin Parrish,F,scifi,361
2012,Julius Caesar,William Shakespeare,F,classic,267
2012,All Quiet on the Western Front,Erich Remarque,F,classic,295
2012,To Kill a Mockingbird,Harper Lee,F,classic,281
2012,Legend of the Celtic Stone,Michael Phillips,F,historical,623
2012,Isle of Swords,Wayne Thomas Batson,F,fiction,341
2012,Ender's Game,Orson Scott Card,F,scifi,324
2012,Year of the Tiger,Jack Higgins,F,fiction,259
2012,Thunder Point,Jack Higgins,F,fiction,337
2012,Jurassic Park,Michael Crichton,F,scifi,399
2012,Sphere,Michael Crichton,F,scifi,500
2012,Stormbreaker,Anthony Horowitz,F,fiction,236
2012,Point Blank,Anthony Horowitz,F,fiction,274
2012,Skeleton Key,Anthony Horowitz,F,fiction,325
2012,Eagle Strike,Anthony Horowitz,F,fiction,329
2012,Scorpia,Anthony Horowitz,F,fiction,388
2012,Ark Angel,Anthony Horowitz,F,fiction,323
2012,Snakehead,Anthony Horowitz,F,fiction,385
2012,Crocodile Tears,Anthony Horowitz,F,fiction,385
2012,The Master Mind of Mars and Pirates of Venus,Edgar Rice Burroughs,F,scifi,317
2012,Synthetic Men of Mars,Edgar Rice Burroughs,F,scifi,235
2012,A Fighting Man of Mars,Edgar Rice Burroughs,F,scifi,285
2012,John Carter and the Giant of Mars,Edgar Rice Burroughs,F,scifi,85
2012,Skeleton Men of Jupiter,Edgar Rice Burroughs,F,scifi,54
2012,Eragon,Christopher Paolini,F,fantasy,497
2012,Eldest,Christopher Paolini,F,fantasy,668
2012,Brisingr,Christopher Paolini,F,fantasy,748
2012,Ranger's Apprentice Book 1: The Ruin of Gorlan,John Flanagan,F,fantasy,249
2012,Ranger's Apprentice Book 2: The Burning Bridge,John Flanagan,F,fantasy,262
2012,Ranger's Apprentice Book 3: The Icebound Land,John Flanagan,F,fantasy,266
2012,Ranger's Apprentice Book 4: The Battle for Skandia,John Flanagan,F,fantasy,294
2012,Ranger's Apprentice Book 5: The Sorcerer of the North,John Flanagan,F,fantasy,295
2012,Ranger's Apprentice Book 6: The Siege of Macindaw,John Flanagan,F,fantasy,293
2012,Ranger's Apprentice Book 7: Erak's Ransom,John Flanagan,F,fantasy,373
2012,The Leper of Saint Giles,Ellis Peters,F,mystery,223
2012,I Robot,Isaac Asimov,F,scifi,272
2012,The Caves of Steel,Isaac Asimov,F,scifi,270
2012,Foundation and Empire,Isaac Asimov ,F,scifi,224
2012,Second Foundation,Isaac Asimov,F,scifi,187
2012,Foundation's Edge,Isaac Asimov,F,scifi,431
2012,Foundation and Earth,Isaac Asimov,F,scifi,510
2011,The Shaping of Middle-Earth,J.R.R. Tolkien,F,fantasy,411
2011,The Pearl,John Steinbeck,F,classic,78
2011,Father Brown Selected Stories,G.K. Chesterton,F,mystery,411
2011,Crispin At the Edge of the World,Avi,F,historical,231
2011,Crispin At the End of Time,Avi,F,historical,223
2011,Doomwyte,Brian Jacques,F,fantasy,373
2011,The Remarkable Journey of Prince Jen,Lloyd Alexander,F,fantasy,269
2011,The Horse and His Boy,C.S. Lewis,F,fantasy,224
2011,"Guardians of Ga'hoole Collection: The Capture, The Journey, The Rescue",Kathryn Lasky,F,fantasy,674
2011,The Sable Queen,Brian Jacques,F,fantasy,408
2011,Prince Caspian,C.S. Lewis,F,fantasy,223
2011,Black Horses for the King,Anne McCaffrey,F,historical,217
2011,The Samurai's Tale,Erik Christian Haugaard,F,historical,234
2011,The Siege,Kathryn Lasky,F,fantasy,203
2011,The Voyage of the Dawn Treader,C.S. Lewis,F,fantasy,248
2011,The Shattering,Kathryn Lasky,F,fantasy,176
2011,The Burning,Kathryn Lasky,F,fantasy,210
2011,Kingdom's Call,Chuck Black,F,fantasy,127
2011,The Summer of the Danes,Ellis Peters,F,mystery,251
2011,Frankenstein,Mary Shelley,F,classic,139
2011,The Hatchling,Kathryn Lasky,F,fantasy,222
2011,Selected Stories of H.G.Wells,H.G. Wells,F,scifi,395
