Year,Title,Author,Type,Genre,Pages
2011,Kingdom's Regin,Chuck Black,F,fantasy,151
2011,The Outcast,Kathryn Lasky,F,fantasy,207
2011,A Day in 2889,Jules Verne,F,scifi,31
2011,The Shining Company,Rosemary Sutcliffe,F,historical,293
2011,The First Collier,Kathryn Lasky,F,fantasy,176
2011,The Rogue Crew,Brian Jacques,F,fantasy,387
2011,The Coming of Hoole,Kathryn Lasky,F,fantasy,205
2011,The Sword in the Stone,T.H. White,F,classic,288
2011,Thirteen Detectives,G.K. Chesterton,F,mystery,254
2011,The Food of the Gods and How it Came to Earth,H.G. Wells,F,scifi,217
2011,Pudd'nhead Wilson,Mark Twain,F,classic,143
2011,Vespers Rising,Rick Riordan and Peter Lerangis and Gordon Korman and Jude Watson,F,fiction,238
2011,The Medusa Plot,Gordon Korman,F,fiction,222
2011,A King's Ransom,Jude Watson,F,fiction,190
2011,A Princess of Mars,Edgar Rice Burroughs,F,scifi,146
2011,Off on a Comet! A Journey Through Planetary Space,H.G. Wells,F,scifi,308
2011,The Gods of Mars,Edgar Rice Burroughs,F,scifi,247
2011,Warlord of Mars,Edgar Rice Burroughs,F,scifi,325
2011,Sword Song,Rosemary Sutcliffe,F,historical,272
2011,When the Sleeper Wakes,H.G. Wells,F,scifi,183
2011,Foundation,Isaac Asimov,F,scifi,296
2011,The White Dragon,Anne McCaffrey,F,fantasy,445
2011,Prelude to Foundaton,Isaac Asimov,F,scifi,493
2011,The Dead of Night,Peter Lerangis,F,fiction,190
2011,Great Expectations,Charles Dickens,F,classic,507
2011,The Sword ,Bryan M. Litfin,F,fantasy,412
2010,Redwall,Brian Jacques,F,fantasy,333
2010,Mattimeo,Brian Jacques,F,fantasy,432
2010,Mariel of Redwall,Brian Jacques,F,fantasy,378
2010,Eulalia!,Brian Jacques,F,fantasy,389
2010,Among the Brave,Margaret Peterson Haddix,F,fiction,229
2010,Among the Enemy,Margaret Peterson Haddix,F,fiction,214
2010,Among the Free,Margaret Peterson Haddix,F,fiction,194
2010,The Pioneers,James Fenimore Cooper,F,classic,444
2010,Brother Cadfael's Penance,Ellis Peters,F,mystery,273
2010,An Excellent Mystery,Ellis Peters,F,mystery,190
2010,The Raven in the Foregate,Ellis Peters,F,mystery,201
2010,The Hermit of Eyton Forest,Ellis Peters,F,mystery,224
2010,The Heretic's Apprentice,Ellis Peters,F,mystery,245
2010,Just So Stories,Rudyard Kipling,F,classic,158
2010,The Man Who Knew Too Much,G.K. Chesterton,F,fiction,190
2010,Watership Down,Richard Adams,F,classic,478
2010,Smith of Wootton Major and Farmer Giles of Ham,J.R.R. Tolkien,F,fantasy,156
2010,The Hobbit,J.R.R. Tolkien,F,fantasy,287
2010,The Fellowship of the Ring,J.R.R. Tolkien,F,fantasy,527
2010,The Two Towers ,J.R.R. Tolkien,F,fantasy,447
2010,The Return of the King,J.R.R. Tolkien,F,fantasy,520
2010,Unfinished Tales,J.R.R. Tolkien,F,fantasy,415
2010,Many Waters,Madeleine L'Engle,F,fantasy,310
2010,"The Cosmic Trilogy: Out of the Silent Planet, Perelandra, That Hideous Strength",C.S. Lewis,F,scifi,753
2010,The J.R.R. Tolkien Handbook,Colin Duriez,F,fantasy,293
2010,Adventures in Odyssey: The Official Guide,Nathan Hoobler and the Adventures in Odyssey Team,F,fiction,529
2010,The Tower of Geburah,John White,F,fantasy,402
2010,Quest for the King,John White,F,fantasy,315
2010,Hood,Stephen Lawhead,F,historical,479
2010,Scarlet,Stephen Lawhead,F,historical,449
2010,Tuck,Stephen Lawhead,F,historical,443
2010,The Spy,James Fenimore Cooper,F,classic,350
2010,The Iliad,Homer,F,classic,297
2010,The Odyssey,Homer,F,classic,287
2010,Moby Dick,Herman Melville,F,classic,536
2010,The 39 Clues: The Maze of Bones,Rick Riordan  ,F,fiction,220
2010,The 39 Clues: One False Note,Gordon Korman,F,fiction,174
2010,The 39 Clues: The Sword Thief,Peter Lerangis,F,fiction,156
2010,The 39 Clues: Beyond the Grave,Jude Watson,F,fiction,190
2010,The 39 Clues: The Black Circle,Patrick Carman,F,fiction,168
2010,The 39 Clues: In Too Deep,Jude Watson,F,fiction,202
2010,The 39 Clues: The Viper's Nest,Peter Lerangis,F,fiction,190
2010,The 39 Clues: The Emperor's Code,Gordon Korman,F,fiction,190
2010,The 39 Clues: Storm Warning,Linda Sue Park,F,fiction,190
2010,The 39 Clues: Into the Gauntlet ,Margaret Peterson Haddix,F,fiction,327
2010,2001 A Space Odyssey,Arthur C. Clarke,F,scifi,221
2010,Tolo the Volcano's Son,William Cameron Townsend,F,fiction,123
2010,Sword at Sunset,Rosemary Sutcliffe,F,historical,495
2010,The Hardy Boys: The Disappearing Floor,Franklin W. Dixon,F,mystery,176
2010,"Lucky Starr Book 2: Lucky Starr and the Oceans of Venus, Lucky Starr and the Big Sun of Mercury",Isaac Asimov,F,scifi,307
2010,The Chronicles of Salduwe Book 1,Dave Scorza,F,fantasy,336
2010,The Chronicles of Salduwe Book 2: Salduwe's Secret,Dave Scorza,F,fantasy,409
2010,Sir Kendrick and the Vastle of Bel Lione,Chuck Black,F,fantasy,170
2010,Sir Bentley and Holbrook Court,Chuck Black,F,fantasy,166
2010,Sir Dalton and the Shadow Heart,Chuck Black,F,fantasy,139
2010,Lady Carliss and the Waters of Moorue,Chuck Black,F,fantasy,163
2010,Sir Quinlan and the Swords of Valor,Chuck Black,F,fantasy,176
2010,Sir Rowan and the Camerian Conquest,Chuck Black,F,fantasy,160
2010,The Book of Three,Lloyd Alexander,F,fantasy,219
2010,The Black Cauldron,Lloyd Alexander,F,fantasy,229
2010,The Castle of Llyr,Lloyd Alexander,F,fantasy,206
2010,Taran Wanderer,Lloyd Alexander,F,fantasy,254
2010,The High King,Lloyd Alexander,F,fantasy,248
2010,The Adventures of Huckleberry Finn,Mark Twain,F,classic,300
2010,The Magician's Nephew,C.S. Lewis,F,fantasy,186
2010,"The Lion, the Witch, and the Wardrobe",C.S. Lewis,F,fantasy,186
2010,Byzantium,Stephen Lawhead,F,historical,870
2009,The Mutiny of the Bounty,John Barrow,F,classic,256
2009,The Arkadians,Lloyd Alexander,F,fantasy,272
2009,Mrs. Frisby and the Rats of NIMH,Robert C. O'Brien,F,fantasy,233
2009,Under Drake's Flag,G.A. Henty,F,historical,298
2009,The Boy Knight,G.A. Henty,F,historical,264
2009,The Phantom Tollboth,Norton Juster,F,fantasy,256
2009,The Golden Dream of Carlo Chuchio,Lloyd Alexander,F,fantasy,306
2009,Adventures of Don Quixote,Argentina Palacios,F,classic,59
2009,"Carry on, Mr. Bowditch",Jean Lee Latham,F,fiction,151
2009,Triss,Brian Jacques,F,fantasy,402
2009,Marlfox,Brian Jacques,F,fantasy,365
2009,The Bellmaker,Brian Jacques,F,fantasy,336
2009,Rakkety Tam,Brian Jacques,F,fantasy,368
2009,The Silmarillion,J.R.R. Tolkien,F,fantasy,378
2009,The Return of the Shadow,J.R.R. Tolkien,F,fantasy,467
2009,The Treason of Isengard,J.R.R. Tolkien,F,fantasy,459
2009,The War of the Ring,J.R.R. Tolkien,F,fantasy,439
2009,The End of the Third Age,J.R.R. Tolkien,F,fantasy,135
2009,The Lord of the Rings: Weapons and Warfare,Chris Smith,F,fantasy,212
2009,Crispin: The Cross of Lead,Avi,F,historical,262
2009,Bridge to Terabithia,Katherine Paterson,F,fiction,143
2009,The First Cadfael Omnibus,Ellis Peters,F,mystery,544
2009,Give Me Liberty,L.M. Elliott,F,historical,345
2009,The Count of Monte Cristo,Alexander Dumas,F,classic,441
2009,The Dark is Rising,Susan Cooper,F,fantasy,244
2009,The Old Man and the Sea,Ernest Hemingway,F,classic,127
2009,The Lantern Bearers,Rosemary Sutcliffe,F,historical,248
2009,Knight's Fee,Rosemary Sutcliffe,F,historical,240
2009,The Silver Branch,Rosemary Sutcliffe,F,historical,215
2009,The Eagle of the Ninth,Rosemary Sutcliffe,F,historical,293
2009,"King Arthur Stories (The Sword and the Circle, The Light Beyong the Forest, The Road to Camlann)",Rosemary Sutcliffe,F,historical,652
2009,Warrior Scarlet,Rosemary Sutcliffe,F,historical,184
2009,The Deerslayer,James Fenimore Cooper,F,classic,534
2009,The Last of the Mohicans,James Fenimore Cooper,F,classic,437
2009,The Pathfinder,James Fenimore Cooper,F,classic,373
2009,Remember the Alamo,Edward Ellis,F,historical,342
2009,The Castle of Llyr,Lloyd Alexander,F,fantasy,206
2009,Gulliver's Travels,Jonathan Swift,F,classic,281
2009,Around the Moon,Jules Verne,F,scifi,192
2009,A Wrinkle in Time,Madeleine L'Engle,F,scifi,190
2009,Among the Hidden,Margaret Peterson Haddix,F,fiction,122
2009,Among the Imposters,Margaret Peterson Haddix,F,fiction,172
2009,Among the Betrayed,Margaret Peterson Haddix,F,fiction,156
2009,Among the Barons,Margaret Peterson Haddix,F,fiction,182
2009,Antar and the Eagles,William Mayne,F,fantasy,166
2009,Mr. Tompkins in Paperback,George Gamow,F,scifi,186
2009,Flatland,Edwin A. Abbott,F,scifi,103
2009,Pirates of the Asteroids,Issac Asimov,F,scifi,144
2009,The Potter's Field,Ellis Peters,F,mystery,229
2009,The Witch of Blackbird Pond,Elizabeth George Speare,F,historical,249
2009,The Confession of Brother Haluin,Ellis Peters,F,mystery,205
2009,The Invisible Man,H.G. Wells,F,scifi,143
2008,The Long Patrol,Brian Jacques,F,fantasy,358
2008,Escape From the Island of Aquarius,Frank Peretti,F,fiction,120
2008,The Hardy Boys: Crusade of the Flaming Sword,Franklin W. Dixon,F,mystery,152
2008,The Hardy Boys: The Roaring River Mystery,Franklin W. Dixon,F,mystery,177
2008,The Hardy Boys: The Secret of Skull Mountain,Franklin W. Dixon,F,mystery,156
2008,The Hardy Boys: The Jungle Pyramid,Franklin W. Dixon,F,mystery,154
2008,The Hardy Boys: The Clue of the Missing Serpent,Franklin W. Dixon,F,mystery,181
2008,The Hardy Boys: Sheer Terror,Franklin W. Dixon,F,mystery,153
2008,The Hardy Boys: Nowhere to Run,Franklin W. Dixon,F,mystery,151
2008,The Three Investigators: The Myster of the Silver Spider,Robert Arthur,F,mystery,160
2008,The Three Investigators: The Mystery of Monster Mountain,M.V. Carey,F,mystery,158
2008,The Three Investigators: The Deadly Double,William Arden,F,mystery,140
2008,The Three Investigators: The Mystery of the Laughing Shadow,William Arden,F,mystery,178
2008,The Three Investigators: The Mystery of the Vanishing Treasure,Robert Arthur,F,mystery,159
2008,The Three Investigators: The Mystery of the Blazing Cliffs,M.V. Carey,F,mystery,154
2008,A Wind in the Door,Madeleine L'Engle,F,scifi,203
2008,The Tombs of Anak,Frank Peretti,F,fiction,143
2008,The Door in the Dragon's Throat,Frank Peretti,F,fiction,125
2008,Glinda of Oz,L. Frank Baum,F,fantasy,159
2008,Journey to Jo'burg,Beverly Naido,F,historical,75
2008,Moccasin Trail,Eloise Jarvis McGraw,F,historical,247
2008,Hatchet,Gary Paulsen,F,fiction,195
2008,The First Men in the Moon,H.G. Wells,F,scifi,251
2008,Around the World in Eighty Days,Jules Verne,F,fiction,208
2008,The Great Wheel,Robert Lawson,F,historical,180
2008,The Legend of Annie Murphy,Frank Peretti,F,fiction,151
2008,Treasure Island,Robert Louis Stevenson,F,classic,254
2008,A Swiftly Tilting Planet,Madeleine L'Engle,F,scifi,256
2008,Summer of the Monkeys,Wilson Rawls,F,fiction,283
2008,The Return of the King,J.R.R. Tolkien,F,fantasy,387
2008,From the Earth to the Moon,Jules Verne,F,scifi,188
2008,Tom Swift and His Dyna-4 Capsule,Victor Appleton II,F,scifi,160
2008,Tom Swift and His Subocean Geotron,Victor Appleton II,F,scifi,160
2008,Tom Swift and the Mystery Comet,Victor Appleton II,F,scifi,159
2008,Lord Brocktree,Brian Jacques,F,fantasy,320
2008,Tagggerung,Brian Jacques,F,fantasy,438
2008,High Rhulain,Brian Jacques,F,fantasy,320
2008,The Legend of Luke,Brian Jacques,F,fantasy,374
2008,The Twenty-One Balloons,William du Bois,F,fiction,180
2008,Hagbane's Doom,John Houghton,F,fantasy,187
2008,Gublak's Greed,John Houghton,F,fantasy,188
2008,Surin's Revenge,John Houghton,F,fantasy,186
2008,Tergan's Lair,John Houghton,F,fantasy,188
2008,Space Ranger,Isaac Asimov,F,scifi,144
2008,Black Arrow,Robert Louis Stevenson,F,classic,234
2008,Taran Wanderer,Lloyd Alexander,F,fantasy,212
2008,The Deadly Curse of Toco-Rey,Frank Peretti,F,fiction,150
2008,Number the Stars,Lois Lowry,F,historical,137
2008,The High King,Lloyd Alexander,F,fantasy,304
2008,Adam of the Road,Elizabeth Janet Gray,F,historical,317
2008,The Hound of the Baskervilles,Arthur Conan Doyle,F,mystery,233
2008,The Secret of the Desert Stone,Frank Peretti,F,fiction,156
2008,The Sea Wolf,Jack London,F,classic,305
2008,I am David,Anne Holm,F,historical,191
2008,A Connecticut Yankee in King Arthur's Court,Mark Twain,F,classic,274
2008,The Endless Step,Esther Hautzip,F,historical,243
2007,Seabird,Holling Clancy Hollling,F,historical,28
2007,Paddle-to-the-Sea,Holling Clancy Hollling,F,classic,28
2007,Shark Beneath the Reef,Jean Craighead George,F,fiction,182
2007,Island of the Blue Dolphins,Scott O'Dell,F,classic,181
2007,Tales from the Odyssey Part 1: The One-Eyed Giant,Mary Pope Osborne,F,classic,93
2007,Wambu: In the Valley of Death,Piet Prins,F,fiction,175
2007,Salamandastron,Brian Jacques,F,fantasy,391
2007,Young Fu of the Upper Yangtze,Elizabeth Foreman Lewis,F,classic,252
2007,Pirate's Promise,Clyde Robert Bulla,F,historical,87
2007,The Song of the King,Max Lucado,F,fiction,24
2007,The Hardy Boys #190: Danger on the Diamond,Franklin W. Dixon,F,mystery,148
2007,Poppy and Rye,Avi,F,fantasy,182
2007,A Gift from Saint Francis,Joanna Cole,F,historical,11
2007,Magic Treehouse: Dragon of the Red Dawn,Mary Pope Osborne,F,fantasy,105
2007,The Hardy Boys #54: The Mysterious Caravan,Franklin W. Dixon,F,mystery,182
2007,Martin the Warrior,Brian Jacques,F,fantasy,376
2007,Theras and his Town,Caroline Dale Snedeker,F,historical,252
2007,"CHS, The Chicago Years: The Caper",Nancy Rue,F,historical,188
2007,"CHS, The Santa Fe Years: The Struggle",Nancy Rue,F,historical,186
2007,The Secret of the Indian,Lynne Reid Banks,F,fiction,147
2007,Johnny Tremain,Esther Forbes,F,historical,256
2007,The Phoenix and the Carpet,E. Nesbit,F,fantasy,219
2007,"CHS, The Santa Fe Years: The Discovery",Nancy Rue,F,historical,281
2007,The Three Musketeers,Alexandre Dumas,F,classic,282
2007,We Were There at the Battle of Britain,Clayton and K.S. Knight,F,historical,179
2007,"CHS, The Chicago Years: The Stunt",Nancy Rue,F,historical,192
2007,"CHS, The Chicago Years: The Capture",Nancy Rue,F,historical,177
2007,"CHS, The Chicago Years: The Pursuit",Nancy Rue,F,historical,174
2007,"CHS, The Salem Years: The Stowaway",Nancy Rue,F,historical,194
2007,"CHS, The Santa Fe Years, The Stand",Nancy Rue,F,historical,183
2007,"CHS, The Santa Fe Years: The Mission",Nancy Rue,F,historical,180
2007,"CHS, The Santa Fe Years: The Mirage",Nancy Rue,F,historical,188
2007,"CHS, The Santa Fe Years: The Choice",Nancy Rue,F,historical,184
2007,"CHS, The Salem Years: The Samaritan",Nancy Rue,F,historical,208
2007,"CHS, The Salem Years: The Accused",Nancy Rue,F,historical,202
2007,"CHS, The Salem Years: The Guardian",Nancy Rue,F,historical,182
2007,"CHS, The Saelm Years: The Rescue",Nancy Rue,F,historical,180
2007,The Hobbit,J.R.R. Tolkien,F,fantasy,287
2007,Outcast of Redwall,Brian Jacques,F,fantasy,394
2007,My Side of the Mountain,Jean Craighead George,F,fiction,100
2007,The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,F,classic,78
2007,Scout: The Secret of the Swamp,Piet Prins,F,fiction,187
2007,The Last Battle,C.S. Lewis,F,fantasy,184
2007,The War of the Worlds,H.G. Wells,F,scifi,173
2007,The Story of Rolf,Allen French,F,classic,154
2007,The Fellowship of the Ring,J.R.R. Tolkien,F,fantasy,527
2007,Loamhedge,Brian Jacques,F,fantasy,424
2007,A Traitor Among Us,Elizabeth Van Steenwyk,F,historical,124
2007,The Book of Three,Lloyd Alexander,F,fantasy,224
2007,The First Two Lives of Lukas-Kasha,Lloyd Alexander,F,fantasy,213
2007,The Bronze Bow,Jean Craighead George,F,historical,230
2007,The Black Hole,Alan Dean Foster,F,scifi,210
2007,The Black Cauldron,Lloyd Alexander,F,fantasy,178
2007,The Two Towers,J.R.R. Tolkien,F,fantasy,448
2007,Journey to the Center of the Earth,Jules Verne,F,scifi,258
2007,Pearls of Lutra,Brian Jacques,F,fantasy,408